5902032665,安欣藥師藥局,高雄市左營區大順一路５５２號１樓,(07)5506620,1348,2309,2020/03/11 20:22:46,22.656475,120.303634
5902032674,辰暘藥局,高雄市左營區富民路１２０號１、２樓,(07)5588545,150,1373,2020/03/11 20:22:46,22.660691,120.305365
5902040014,成吉藥局,高雄市楠梓區楠梓東街７４號,(07)3513339,0,1364,2020/03/11 20:22:46,22.729657,120.330067
5902040041,橘井藥局,高雄市楠梓區楠梓路１２９號,(07)3511869,2,1926,2020/03/11 20:22:46,22.730256,120.328582
5902040050,富翔藥局,高雄市楠梓區常德路３０７號,(07)3516365,0,125,2020/03/11 20:22:46,22.73691,120.336988
5902040069,新友藥局,高雄市楠梓區萬昌路１１１號,(07)3653534,0,64,2020/03/11 20:22:46,22.711935,120.289538
5902040087,世詠藥局,高雄市楠梓區楠都東街１３８號,(07)3539869,2,1548,2020/03/11 20:22:46,22.725315,120.326169
5902040096,宗隆藥局,高雄市楠梓區右昌街２２０號,(07)3622203,31,1710,2020/03/11 20:22:46,22.711799,120.289317
5902040112,丁丁楠梓藥局,高雄市楠梓區建楠路１３０、１３２、１３４號,(07)3533743,1,111,2020/03/11 20:22:46,22.727313,120.324682
5902040158,黃藥局,高雄市楠梓區惠楠里建楠路１８６號,(07)3515700,0,70,2020/03/11 20:22:46,22.727157,120.326103
5902040185,東初藥局,高雄市楠梓區楠梓路３２號,(07)3511261,0,214,2020/03/11 20:22:46,22.728731,120.330041
5902040210,益民藥局,高雄市楠梓區建楠路４７號,(07)3522161,0,1615,2020/03/11 20:22:46,22.726695,120.328771
5902040229,進昇藥局,高雄市楠梓區德賢路２０２號,(07)3652334,0,985,2020/03/11 20:22:46,22.726939,120.306775
5902040238,筆秀藥局,高雄市楠梓區青埔街１５２號,(07)3622412,1,1020,2020/03/11 20:22:46,22.729561,120.322197
5902040274,千惠藥局,高雄市楠梓區和光街１８１號,(07)3631268,0,1989,2020/03/11 20:22:46,22.708866,120.295874
5902040498,順明藥局,高雄市楠梓區和光街６５號,(07)3615574,0,2582,2020/03/11 20:22:46,22.707168,120.293949
5902040532,聯亞藥局,高雄市揇梓區軍校路７１０號,(07)3638387,0,2244,2020/03/11 20:22:46,22.7078159,120.2929685
5902041226,正人藥師藥局,高雄市楠梓區和昌里軍校路６７２號,(07)3652942,1,2187,2020/03/11 20:22:46,22.707074,120.293045
5902042269,常禾藥局,高雄市楠梓區常德路３３３號一樓,(07)3537431,0,1961,2020/03/11 20:22:46,22.737498,120.337193
5902042376,佶辰藥局,高雄市楠梓區德民路６４１號１Ｆ,(07)3662802,0,1124,2020/03/11 20:22:46,22.722368,120.296194
5902042447,建佑藥局,高雄市楠梓區右昌街１９１號,(07)3626893,0,85,2020/03/11 20:22:46,22.711535,120.288936
5902042474,誠群藥局,高雄市楠梓區樂群路１８２號１樓,(07)3661733,0,478,2020/03/11 20:22:46,22.718866,120.297139
5902042492,合德中西藥師藥局,高雄市楠梓區楠梓路４８６號,(07)3581291,54,415,2020/03/11 20:22:46,22.738119,120.324405
5902042563,天健藥局,高雄市楠梓區後昌路１０８７號,(07)3634179,0,1927,2020/03/11 20:22:46,22.717185,120.292196
5902042590,德賢藥師藥局,高雄市楠梓區德賢路５５１號,(07)3606056,6,1053,2020/03/11 20:22:46,22.72533,120.300177
5902042657,皇慶藥局,高雄市楠梓區和光街１９１號,(07)3643352,0,1679,2020/03/11 20:22:46,22.709029,120.296057
5902042661,元春中西藥師藥局,高雄市楠梓區後昌路８３７巷３７號,(07)3605656,0,13,2020/03/11 20:22:46,22.710272,120.293201
5902042714,長義藥局,高雄市楠梓區惠民路４８號,(07)3640593,0,1073,2020/03/11 20:22:46,22.724835,120.298544
5902042769,家安藥局,高雄市楠梓區後昌新路１３號１樓,(07)3600066,0,1075,2020/03/11 20:22:46,22.718438,120.2917
5902050092,明曜藥局,高雄市三民區澄和路９６號,(07)3803807,54,2070,2020/03/11 20:22:46,22.644806,120.34406
5902050154,杏安藥局,高雄市三民區十全一路91 號,(07)3111606,0,2510,2020/03/11 20:22:46,22.644748,120.310827
5902050298,瑞鶴藥局,高雄市三民區寶德里義德路２５號,(07)3862757,483,2191,2020/03/11 20:22:46,22.643009,120.335194
5902050323,信彰藥師藥局,高雄市三民區鼎中路６２７號,(07)3422376,0,1017,2020/03/11 20:22:46,22.671893,120.32089
5902050350,日星藥局,高雄市三民區寶龍里惠德街３８號,(07)3845188,165,2594,2020/03/11 20:22:46,22.647405,120.324091
5902050378,安成藥局,高雄市三民區察哈爾二街６３號,(07)3229295,0,1691,2020/03/11 20:22:46,22.647659,120.300957
5902050387,合祥藥局,高雄市三民區本元里昭良街６８號,(07)3830180,1320,3020,2020/03/11 20:22:46,22.652931,120.332504
5902050412,春仁藥局,高雄市三民區覺民路２２５號,(07)3962341,114,2502,2020/03/11 20:22:46,22.637383,120.305551
5902050467,人禾藥局,高雄市三民區達仁里九如二路３２４號,(07)3215681,2,2331,2020/03/11 20:22:46,22.641375,120.30357
5902050565,澄和藥局,高雄市三民區澄和路６６號,(07)3923111,0,2788,2020/03/11 20:22:46,22.644736,120.344503
5902050592,建昌藥局,高雄市三民區十全一路１０５號１樓,(07)3232356,0,2732,2020/03/11 20:22:46,22.644774,120.310519
5902050636,嘉益藥局,高雄市三民區重慶街３０號,(07)3110157,1412,2864,2020/03/11 20:22:46,22.642227,120.302003
5902050681,全信藥局,高雄市三民區鼎中里鼎中路１０６號,(07)3428155,95,1910,2020/03/11 20:22:46,22.660841,120.319278
5902050770,仁生藥局,高雄市三民區民享里熱河二街７８號,(07)3118765,88,2235,2020/03/11 20:22:46,22.644306,120.300571
5902050798,友泰藥局,高雄市三民區中和街１６９號,(07)3125236,3390,2769,2020/03/11 20:22:46,22.6388,120.286785
5902050903,皇安藥局,高雄市三民區九如一路４６１號,(07)3866779,232,1528,2020/03/11 20:22:46,22.638651,120.329622
5902050912,雅信藥局,高雄市三民區鼎山街３２６號,(07)3830821,589,2618,2020/03/11 20:22:46,22.65769,120.321486
5902050958,安信藥局,高雄市三民區灣中里鼎山街６６５號,(07)3825577,206,2469,2020/03/11 20:22:46,22.649531,120.316392
5902051222,利民藥局,高雄市三民區孝順街７４號,(07)3125436,0,2549,2020/03/11 20:22:46,22.643095,120.312813
5902051240,明皇藥局,高雄市三民區寶國里義華路１８１號,(07)3860121,84,2450,2020/03/11 20:22:46,22.642757,120.339945
5902051268,上正藥師藥局,高雄市三民區憲政路２５５號,(07)2223355,0,1037,2020/03/11 20:22:46,22.636473,120.318532
5902051642,安寧藥局,高雄市三民區嫩江街３９號,(07)3217585,6,2116,2020/03/11 20:22:46,22.642083,120.298146
5902051786,億生藥局,高雄市三民區南台路２００號,(07)2873436,1,2807,2020/03/11 20:22:46,22.637062,120.298158
5902051866,久大藥局,高雄市三民區本文里立忠路３２號１Ｆ,(07)3858116,0,1106,2020/03/11 20:22:46,22.653181,120.325266
5902053833,建銘藥局,高雄市三民區吉林街２６２號,(07)3133460,0,1457,2020/03/11 20:22:46,22.648181,120.306817
5902054689,善全藥局,高雄市三民區義華路３９１號,(07)3960269,444,2521,2020/03/11 20:22:46,22.643387,120.33319
5902054741,文安學藥局,高雄市三民區寶業里覺民路６２號,(07)3809400,0,104,2020/03/11 20:22:46,22.639129,120.342713
5902054858,勝發藥局,高雄市三民區金鼎路３５０號,(07)3474780,51,1840,2020/03/11 20:22:46,22.665205,120.319724
5902055480,建保藥局,高雄市三民區陽明路４１３號,(07)3920433,33,1318,2020/03/11 20:22:46,22.645666,120.342444
5902056638,柏仁藥局,高雄市三民區覺民路５０４號,(07)3976016,84,1741,2020/03/11 20:22:46,22.640917,120.331665
5902056692,大樂藥局,高雄市三民區明誠二路１６號一樓,(07)3501052,2428,2554,2020/03/11 20:22:46,22.659948,120.315298
5902056718,岱安藥局,高雄市三民區熱河二街２３號,(07)3219946,2054,2413,2020/03/11 20:22:46,22.643898,120.301782
5902056754,大家藥局,高雄市三民區鼎中路２２９號１樓,(07)3107632,1135,2329,2020/03/11 20:22:46,22.664209,120.319104
5902056807,長慶藥局,高雄市三民區金鼎路３１０號,(07)3105835,0,1046,2020/03/11 20:22:46,22.665128,120.320693
5902056825,新正興藥局,高雄市三民區正興路１００號,(07)3892646,108,2619,2020/03/11 20:22:46,22.646108,120.320546
5902056923,鴻慶藥局,高雄市三民區裕誠路７０號,(07)9536166,1515,2282,2020/03/11 20:22:46,22.663953,120.314073
5902057126,民安藥局,高雄市三民區嫩江街７０號,(07)3121381,0,2422,2020/03/11 20:22:46,22.642826,120.298528
5902057144,欣仁惠藥局,高雄市三民區大昌二路２４８號,(07)3837833,27,1657,2020/03/11 20:22:46,22.645286,120.332263
5902057162,台安藥局,高雄市三民區華德街１４９號１樓,(07)3972340,1603,2363,2020/03/11 20:22:46,22.648478,120.321532
5902057288,育英藥局,高雄市三民區灣子里和順街３９號,(07)3824467,21,1986,2020/03/11 20:22:46,22.653358,120.315945
5902057368,崧民藥師藥局,高雄市三民區金鼎路２２８號,(07)3102496,0,2187,2020/03/11 20:22:46,22.664834,120.323788
5902057484,永勝藥局,高雄市三民區褒忠街１１４號,(07)3814643,132,2295,2020/03/11 20:22:46,22.642264,120.334184
5902057493,上泰藥局,高雄市三民區鼎山街５６９號,(07)3987396,2,2041,2020/03/11 20:22:46,22.651478,120.317694
5902057500,陽明藥局,高雄市三民區陽明路２８７號,(07)3960376,14,1824,2020/03/11 20:22:46,22.64347,120.342012
5902057519,伍陸藥局,高雄市三民區正興路９４號,(07)3890676,0,1758,2020/03/11 20:22:46,22.645974,120.320814
5902057546,華南藥局,高雄市三民區中和街１２４號,(07)3127483,50,2030,2020/03/11 20:22:46,22.63941,120.287787
5902057680,健爾康藥局,高雄市三民區正興路２３號,(07)3965658,617,1380,2020/03/11 20:22:46,22.645602,120.322553
5902057733,新久億藥局,高雄市三民區正興路１８３號,(07)3986909,202,1953,2020/03/11 20:22:46,22.647459,120.319598
5902057822,建工丁丁藥局,高雄市三民區建工路５６８號,(07)3830841,0,352,2020/03/11 20:22:46,22.650152,120.324366
5902057831,愛橋藥局,高雄市三民區陽明路１９２號,(07)3945146,135,2250,2020/03/11 20:22:46,22.64207,120.342171
5902057902,利安藥局,高雄市三民區建工路５４５號,(07)3965550,42,2766,2020/03/11 20:22:46,22.648541,120.321283
5902057920,必好藥局,高雄市三民區義華路４６０號,(07)3851751,0,283,2020/03/11 20:22:46,22.643561,120.331294
5902057939,朝陽健保藥局,高雄市三民區陽明路５７號１樓,(07)3839886,227,1798,2020/03/11 20:22:46,22.638707,120.341036
5902057948,振源藥局,高雄市三民區熱河一街３５５號１樓,(07)3112541,9,1292,2020/03/11 20:22:46,22.643653,120.30613
5902060025,連作藥局,高雄市新興區大同一路２０３－１號,(07)2154716,0,1345,2020/03/11 20:22:46,22.628501,120.300311
5902060132,成益藥局,高雄市新興區德望里復興一路４之２號,(07)2265015,5,2096,2020/03/11 20:22:46,22.627948,120.308092
5902060150,永明藥局,高雄市新興區仁智街２２３號,(07)2619832,0,2257,2020/03/11 20:22:46,22.62084,120.302699
5902061540,長青藥局,高雄市新興區六合路１１４號,(07)2229220,0,1783,2020/03/11 20:22:46,22.632226,120.315867
5902061577,銘泰藥局,高雄市新興區自立二路１６６號,(07)2855165,0,1366,2020/03/11 20:22:46,22.63363,120.298171
5902061899,元盛藥局,高雄市新興區六合路１５３號,(07)2228183,0,1271,2020/03/11 20:22:46,22.631861,120.314944
5902071528,岩生藥局,高雄市前金區自立一路１５－１號,(07)2863608,0,1911,2020/03/11 20:22:46,22.634368,120.297518
5902071537,大衛藥局,高雄市前金區中華三路１８８號,(07)2859958,0,2116,2020/03/11 20:22:46,22.632181,120.295008
5902071546,中華藥局,高雄市前金區中華四路３６３號,(07)2712779,0,1802,2020/03/11 20:22:46,22.621369,120.298669
5902080036,瑞林藥局,高雄市苓雅區興中一路２８２號,(07)3312146,533,3157,2020/03/11 20:22:46,22.616197,120.305586
5902080287,佳鴻中西藥局,高雄市苓雅區文昌路１１號,(07)7497103,0,1981,2020/03/11 20:22:46,22.631002,120.338422
5902080312,正和藥局,高雄市苓雅區福建街３６２號,(07)2265377,2,1853,2020/03/11 20:22:46,22.6266,120.313825
5902080376,政德藥局,高雄市苓雅區正大里武廟路２９號,(07)7114371,15,2199,2020/03/11 20:22:46,22.629953,120.331731
5902080465,廣德泰藥局,高雄市苓雅區苓雅二路７６號,(07)3340769,0,2360,2020/03/11 20:22:46,22.617616,120.299724
5902080474,弘宗藥局,高雄市苓雅區武智街２號,(07)7211088,0,2390,2020/03/11 20:22:46,22.623034,120.335649
5902080518,福海藥局,高雄市苓雅區武慶三路５８號,(07)7618855,0,1212,2020/03/11 20:22:46,22.619578,120.331959
5902080527,三和藥局,高雄市苓雅區廣州二街１１７號,(07)7220808,0,1803,2020/03/11 20:22:46,22.618206,120.319313
5902080545,柏松藥局,高雄市苓雅區輔仁路１７５號,(07)7119786,73,986,2020/03/11 20:22:46,22.630646,120.333188
5902080616,一加藥局,高雄市苓雅區和平一路四二號,(07)7212748,0,2356,2020/03/11 20:22:46,22.620925,120.32176
5902080741,天新藥局,高雄市苓雅區華堂里林森二路１－３號,(07)3342754,0,2225,2020/03/11 20:22:46,22.615486,120.308235
5902080803,功安中西大藥局,高雄市苓雅區三多二路２９１號,(07)7215949,1,2760,2020/03/11 20:22:46,22.618618,120.319502
5902080858,福興藥局,高雄市苓雅區成功一路５２號,(07)3331862,0,2653,2020/03/11 20:22:46,22.613124,120.298285
5902081015,明群藥局,高雄市苓雅區英明路５４號,(07)7254953,1,1684,2020/03/11 20:22:46,22.612759,120.325279
5902081186,寶麒藥局,高雄市苓雅區三多一路１４４號,(07)7610355,0,2471,2020/03/11 20:22:46,22.623062,120.331471
5902081328,東信藥局,高雄市苓雅區三多一路１８９號,(07)7613309,2,2547,2020/03/11 20:22:46,22.622575,120.331317
5902083457,順一藥局,高雄市苓雅區田西里成功一路２１０號,(07)3330011,0,2067,2020/03/11 20:22:46,22.616963,120.296852
5902083582,健智藥局,高雄市苓雅區四維二路９６之２號,(07)7249153,0,797,2020/03/11 20:22:46,22.622577,120.319196
5902083591,晨安藥局,高雄市苓雅區興中一路１６０號,(07)3365463,1,2575,2020/03/11 20:22:46,22.617533,120.309591
5902084703,瑞生藥局,高雄市苓雅區自強三路３１號,(07)3305239,0,1042,2020/03/11 20:22:46,22.613762,120.299641
5902084749,琉璃光藥師藥局,高雄市苓雅區四維一路２９２號之一樓,(07)7160930,161,2917,2020/03/11 20:22:46,22.624204,120.324381
5902084776,杏合藥局,高雄市苓雅區福德二路２１６號,(07)7268966,122,2696,2020/03/11 20:22:46,22.63394,120.328385
5902084785,新良安藥局,高雄市苓雅區苓雅二路１０６號,(07)3386980,0,1114,2020/03/11 20:22:46,22.617305,120.298724
5902084801,邱吉祥藥局,高雄市苓雅區凱旋二路１３５號,(07)2226055,0,2722,2020/03/11 20:22:46,22.629169,120.321782
5902085031,上好藥局,高雄市苓雅區四維一路六三號一樓,(07)7266863,0,2000,2020/03/11 20:22:46,22.625706,120.329505
5902085139,健福藥局,高雄市苓雅區永富街１０號,(07)3381746,0,2366,2020/03/11 20:22:46,22.618898,120.316375
5902085148,召祐健保藥局,高雄市苓雅區正義路９３號,(07)7493719,264,2328,2020/03/11 20:22:46,22.63037,120.338493
5902085166,景福藥局,高雄市苓雅區和平一路１４７之５號,(07)7719152,63,1839,2020/03/11 20:22:46,22.623638,120.320373
5902085184,惠春藥局,高雄市苓雅區武慶三路９６號,(07)7611358,0,2665,2020/03/11 20:22:46,22.620433,120.331859
5902085228,永森藥局,高雄市苓雅區建國一路２９０號,(07)7163087,442,3293,2020/03/11 20:22:46,22.633082,120.3262
5902085308,幸福藥師藥局,高雄市苓雅區青年一路１６７－３號,(07)5368701,0,665,2020/03/11 20:22:46,22.62172,120.307923
5902085344,意祥藥局,高雄市苓雅區武廟路１４２之１號,(07)7224835,0,2369,2020/03/11 20:22:46,22.631246,120.327578
5902085371,加和藥局,高雄市苓雅區和平一路１４３之７號,(07)7219332,0,1991,2020/03/11 20:22:46,22.623314,120.320496
5902090032,全國大藥局,高雄市前鎮區三多二路４０３號１樓,(07)3345775,3,2244,2020/03/11 20:22:46,22.617774,120.316606
5902090087,久億藥局,高雄市前鎮區保泰路３５１號,(07)7619333,0,1204,2020/03/11 20:22:46,22.602888,120.334078
5902090103,文仁藥局,高雄市前鎮區明正里草衙二路４６０號,(07)8413116,0,2,2020/03/11 20:22:46,22.579856,120.322957
5902090121,意文藥局,高雄市前鎮區瑞華里武營路１８３號,(07)7226570,0,1484,2020/03/11 20:22:46,22.60991,120.337394
5902090167,勝惠藥局,高雄市前鎮區忠孝里三多三路７１號,(07)3354766,38,3082,2020/03/11 20:22:46,22.616298,120.312202
5902090363,八仙藥局,高雄市前鎮區瑞隆路２５１號,(07)7270001,2,1700,2020/03/11 20:22:46,22.60553,120.333099
5902090765,家安大藥局,高雄市前鎮區崗山南街３４２巷２１號,(07)7137711,0,2414,2020/03/11 20:22:46,22.602104,120.332275
5902090827,博平藥局,高雄市前鎮區草衙二路３７７號,(07)8311814,9,256,2020/03/11 20:22:46,22.578078,120.32245
5902090970,民光藥局,高雄市前鎮區林森三路４８號,(07)3335362,0,2024,2020/03/11 20:22:46,22.611112,120.307606
5902091128,北京藥局,高雄市前鎮區公正路３１號,(07)7113100,0,135,2020/03/11 20:22:46,22.602908,120.332182
5902092205,百宏中西大藥局,高雄市前鎮區復興三路１９４號,(07)3386719,0,769,2020/03/11 20:22:46,22.613111,120.311667
5902092296,迎廣藥局,高雄市前鎮區林森三路１５０號２樓,(07)3321466,271,2777,2020/03/11 20:22:46,22.613571,120.308862
5902092321,彥芳藥局,高雄市前鎮區長江街６５號１樓,(07)3302007,0,1307,2020/03/11 20:22:46,22.609927,120.315586
5902092358,惠芳藥局,高雄市前鎮區一心一路４８６號,(07)5370650,36,428,2020/03/11 20:22:46,22.609948,120.314136
5902092410,旺盛藥局,高雄市前鎮區永豐路１０８號,(07)7512899,2,2556,2020/03/11 20:22:46,22.606499,120.333683
5902092492,元生藥局,高雄市前鎮區鎮興路２２６號１樓,(07)8156356,1,1752,2020/03/11 20:22:46,22.59305,120.311675
5902092554,協和藥局,高雄市前鎮區中華五路９８３號,(07)5377769,0,1788,2020/03/11 20:22:46,22.60221,120.306017
5902092572,羿昇藥局,高雄市前鎮區一心一路４９２號,(07)3387737,208,2475,2020/03/11 20:22:46,22.610011,120.313974
5902092643,晏昇藥局,高雄市前鎮區凱旋三路８１號,(07)7235136,0,1665,2020/03/11 20:22:46,22.606777,120.324704
5902092787,吉昌藥局,高雄市前鎮區正勤路１００號,(07)3368782,478,1907,2020/03/11 20:22:46,22.602625,120.305627
5902092887,民權丁丁藥局,高雄市前鎮區民權二路３４５號,(07)9650177,2,68,2020/03/11 20:22:46,22.610048,120.312779
5902092896,廣泰藥局,高雄市前鎮區瑞北路５６號,(07)7162166,0,754,2020/03/11 20:22:46,22.609312,120.334642
5902092910,健家藥局,高雄市前鎮區二聖二路４５號,(07)3389986,174,2310,2020/03/11 20:22:46,22.612929,120.316453
5902092956,慈濟健保藥局,高雄市前鎮區鎮州路２１１號,(07)8159788,0,2479,2020/03/11 20:22:46,22.588187,120.308149
5902100033,旗后藥局,高雄市旗津區中洲三路７１５號,(07)5715838,147,3141,2020/03/11 20:22:46,22.610957,120.270513
5902100042,千佑藥局,高雄市旗津區復興里中洲三路５１３號,(07)5712619,0,1894,2020/03/11 20:22:46,22.606076,120.273632
5902101094,康富藥局,高雄市旗津區旗津二路２２０號,(07)5710567,12,83,2020/03/11 20:22:46,22.5765,120.295856
5902110066,文祺藥局,高雄市小港區正苓里平治街１１２號,(07)8014066,2,699,2020/03/11 20:22:46,22.567433,120.35427
5902110093,鳳明中西大藥局,高雄市小港區二苓路２４７號,(07)8011846,0,133,2020/03/11 20:22:46,22.565341,120.347739
5902110244,億大藥局,高雄市小港區三苓里永義街１７１號,(07)8014958,0,1964,2020/03/11 20:22:46,22.566734,120.348884
5902110299,大裕藥局,高雄市小港區小港里小港路２６１號,(07)8211467,0,277,2020/03/11 20:22:46,22.563864,120.335862
5902110422,臨生藥局,高雄市小港區鳳鳴路１４６－４號,(07)8711290,0,1960,2020/03/11 20:22:46,22.514672,120.358557
5902110431,龍祺藥局,高雄市小港區平和路１１１號,(07)8315352,600,2642,2020/03/11 20:22:46,22.565721,120.333052
5902110593,慈林藥局,高雄市小港區鳳林路９３號,(07)8718087,0,1565,2020/03/11 20:22:46,22.526346,120.34636
5902110600,高泰藥局,高雄市小港區桂陽路７號,(07)7930043,0,1,2020/03/11 20:22:46,22.581439,120.35844
5902110628,悅是康藥局,高雄市小港區漢民路２７６號,(07)8010012,3,276,2020/03/11 20:22:46,22.566654,120.35355
5902111661,康乃爾藥局,高雄市小港區漢民路４１３號２樓,(07)8026291,0,397,2020/03/11 20:22:46,22.56701,120.357745
5902111670,桂林活力藥師藥局,高雄市小港區桂陽路４０號,(07)7931248,0,10,2020/03/11 20:22:46,22.581941,120.357481
5902111698,康莊藥局,高雄市小港區康莊路６９號一樓,(07)8063384,0,1607,2020/03/11 20:22:46,22.568533,120.355961
5902111796,力安藥師藥局,高雄市小港區桂陽路316號１樓,(07)7918167,0,63,2020/03/11 20:22:46,22.582113,120.352211
5903010010,康健藥局,臺中市豐原區西勢里中山路３７３號,(04)25279542,0,1276,2020/03/11 20:22:46,24.249731,120.714752
5903010038,金宏健保藥局,臺中市豐原區安康路１０３號,(04)25288262,0,505,2020/03/11 20:22:46,24.243031,120.725838
5903010056,一加藥局,臺中市豐原區中正路１９５號,(04)25237700,0,1688,2020/03/11 20:22:46,24.251659,120.718529
5903010118,理妍藥局,臺中市豐原區中正路３７９號,(04)25270140,2,1871,2020/03/11 20:22:46,24.250768,120.713372
5903010127,友誠藥局,臺中市豐原區豐東路４０１號１樓,(04)25132371,0,340,2020/03/11 20:22:46,24.254566,120.73357
5903010145,維立藥局,臺中市豐原區豐南街１２號１樓,(04)25337605,0,69,2020/03/11 20:22:46,24.239493,120.712114
5903010181,永豐藥局,臺中市豐原區中山路４２２號１樓,(04)25280088,0,1510,2020/03/11 20:22:46,24.247328,120.715291
5903010261,豐原西勢藥局,臺中市豐原區西勢路２００號１樓,(04)25262330,0,228,2020/03/11 20:22:46,24.243768,120.706728
5903010270,福心藥局,臺中市豐原區中正路７１５號１樓,(04)25229292,1,635,2020/03/11 20:22:46,24.249099,120.701395
5903010289,心美日藥局,臺中市豐原區中山路３５９號１樓,(04)25260703,0,90,2020/03/11 20:22:46,24.249289,120.714918
5903010305,大樹圓環藥局,臺中市豐原區圓環東路６１７號１樓,(04)25122212,200,50,2020/03/11 20:22:46,24.250837,120.72826
5903010314,豐原百宏中西藥局,臺中市豐原區水源路５９５號１樓,(04)25242185,4,454,2020/03/11 20:22:46,24.255005,120.729573
5903010332,富田藥局,臺中市豐原區文昌街１５２號１樓,(04)25225453,0,541,2020/03/11 20:22:46,24.261251,120.716279
5903010350,甲蒂健保藥局,臺中市豐原區豐東路３０８號,(04)25256028,6,45,2020/03/11 20:22:46,24.250931,120.733008
5903010378,豐原啄木鳥藥局,臺中市豐原區中山路１７８號１樓,(04)25295340,0,100,2020/03/11 20:22:46,24.240076,120.712021
5903010387,信宜藥局,臺中市豐原區中山路３９５號,(04)25229912,0,2378,2020/03/11 20:22:46,24.250212,120.714587
5903010403,品安藥局,臺中市豐原區中山路４０５號,(04)25270138,48,1817,2020/03/11 20:22:46,24.250384,120.714533
5903010412,佑全豐原圓環東藥局,臺中市豐原區圓環東路５４８、５５０、５５２、５５４號,(04)25246069,0,65,2020/03/11 20:22:46,24.24806,120.727142
5903010421,長庚健保大藥局,臺中市豐原區中正路１３２號１樓,(04)25151867,0,1288,2020/03/11 20:22:46,24.251826,120.720183
5903010430,喜樂魚藥局,臺中市豐原區圓環東路６１３號１樓,(04)25200226,186,1595,2020/03/11 20:22:46,24.250645,120.728179
5903010449,豐原藥局,臺中市豐原區新生北路２０６號之１（１樓）,(04)25260119,0,2363,2020/03/11 20:22:46,24.2551,120.721895
5903010458,心之藥局,臺中市豐原區中山路５０４號,(04)25254959,420,1192,2020/03/11 20:22:46,24.250094,120.714857
5903010467,阜康藥局,臺中市豐原區中山路２９５號１樓,(04)25155977,1731,2648,2020/03/11 20:22:46,24.24389,120.714381
5903010485,大樹圓環藥局,臺中市豐原區圓環東路６１７號１樓,(04)25122212,105,958,2020/03/11 20:22:46,24.250837,120.72826
5903010494,百宏大藥局,臺中市豐原區中正路８６０號１樓,(04)25131538,1,406,2020/03/11 20:22:46,24.249408,120.701059
5903020034,國良豐藥局,臺中市東勢區豐勢路２１號１樓,(04)25885778,204,1525,2020/03/11 20:22:46,24.247785,120.83179
5903020043,向日葵藥局,臺中市東勢區豐勢路５５７號,(04)25773428,1496,1706,2020/03/11 20:22:46,24.25967,120.827234
5903020052,東勢福倫藥局,臺中市東勢區豐勢路４３８號,(04)25876118,5,998,2020/03/11 20:22:46,24.25586,120.82899
5903030012,康好藥局,臺中市大甲區三民路１３２－２號,(04)26802149,0,160,2020/03/11 20:22:46,24.34851,120.621953
5903030030,大甲健康藥局,臺中市大甲區蔣公路２４２-１號１樓,(04)26805833,0,325,2020/03/11 20:22:46,24.347218,120.619521
5903030067,甲尚藥局,臺中市大甲區順天路１２８號,(04)26760885,0,94,2020/03/11 20:22:46,24.344499,120.622132
5903030076,百禾藥局,臺中市大甲區仁愛街５８號,(04)26872538,0,564,2020/03/11 20:22:46,24.347174,120.618672
5903030085,廣元藥局,臺中市大甲區順天路１４６號１樓,(04)26872843,1,1180,2020/03/11 20:22:46,24.344953,120.622446
5903030110,大甲啄木鳥藥局,臺中市大甲區中山路１段９０５號,(04)26804502,0,5,2020/03/11 20:22:46,24.343098,120.625094
5903030138,聖佑藥局,臺中市大甲區中山路１段５７６號１樓,(04)26760156,0,138,2020/03/11 20:22:46,24.341507,120.620075
5903030147,能德藥局,臺中市大甲區復興路２２之１號,(04)26873549,0,1060,2020/03/11 20:22:46,24.345985,120.621413
5903030156,盈盈藥局,臺中市大甲區文武路１８號,(04)26804212,0,70,2020/03/11 20:22:46,24.345818,120.625986
5903030165,民和藥局,臺中市大甲區德興路６８號,(04)26871212,0,1103,2020/03/11 20:22:46,24.350798,120.623305
5903030174,慶安藥局,臺中市大甲區文武路１７８之３號,(04)26802933,0,1368,2020/03/11 20:22:46,24.348048,120.620871
5903030183,志明藥局,臺中市大甲區民生路２１號,(04)26876221,0,75,2020/03/11 20:22:46,24.346764,120.626408
5903030192,大甲合和藥局,臺中市大甲區甲后路５段２６９號１樓,(04)26802310,0,125,2020/03/11 20:22:46,24.344696,120.633843
5903040027,永悅藥局,臺中市清水區中山路１２７－２號１樓,(04)26225526,0,2,2020/03/11 20:22:46,24.264402,120.57341
5903040036,得康藥局,臺中市清水區高美路１１７號,(04)26260622,0,79,2020/03/11 20:22:46,24.278793,120.575281
5903040045,全佑藥局,臺中市清水區新興路２６０號１樓,(04)26220579,0,127,2020/03/11 20:22:46,24.270279,120.57764
5903040063,崇文藥師藥局,臺中市清水區和平路４２８之１５號,(04)26561101,591,1572,2020/03/11 20:22:46,24.262838,120.545255
5903040081,千順藥局,臺中市清水區光復街１１０－２號１樓,(04)26220580,3,60,2020/03/11 20:22:46,24.271246,120.575163
5903050050,關心藥局,臺中市沙鹿區光大路２４２號,(04)26625182,0,1440,2020/03/11 20:22:46,24.243806,120.564988
5903050103,北勢進騰藥局,臺中市沙鹿區北勢東路５０９之７號１樓,(04)26330893,0,40,2020/03/11 20:22:46,24.225264,120.576013
